Model1,Model2,statistic,pvalue_raw
DT,DT_KM_C,122.0,0.0073840880391545126
DT,DT_KM_NN,125.0,0.0088134858107263
DT,DT_KM_COS,79.0,0.0025466666507697254
DT,DT_KM_COS_MAHA,91.0,0.003259984978525608
DT,DT_HDBSCAN_NN,382.0,0.1794665785396652
DT,DT_HDBSCAN_COS,66.0,0.001654037478516604
DT,DT_KM_SCAN_NN,66.0,0.0016417499035615484
DT,DT_KM_SCAN_COS,236.0,0.04746825932599186
DT,DT_KM_SCAN_COS_MAHA,109.5,0.006245409367148368
DT,RF,18.0,9.012170652598322e-08
DT,RF_KM_C,211.0,0.0310765348103953
DT,RF_KM_NN,153.0,0.012074439446244574
DT,RF_KM_COS,136.0,0.008799171774063787
DT,RF_KM_COS_MAHA,171.0,0.016417472816388112
DT,RF_HDBSCAN_NN,831.0,0.8474332384593336
DT,RF_HDBSCAN_COS,610.0,0.6157146597987532
DT,RF_KM_SCAN_NN,191.0,0.024095522526525203
DT,RF_KM_SCAN_COS,171.0,0.016730551119027527
DT,RF_KM_SCAN_COS_MAHA,179.0,0.024384845186574678
DT,XGB,91.0,0.14138953394098355
DT,XGB_KM_C,225.0,0.054233057160428394
DT,XGB_KM_NN,194.0,0.028003757518108623
DT,XGB_KM_COS,91.0,0.0033638900475355853
DT,XGB_KM_COS_MAHA,235.0,0.04687634901221768
DT,XGB_HDBSCAN_NN,259.0,0.06366456905315754
DT,XGB_HDBSCAN_COS,329.0,0.1811270585557505
DT,XGB_KM_SCAN_NN,104.0,0.013466433797570718
DT,XGB_KM_SCAN_COS,233.0,0.04331996297282623
DT,XGB_KM_SCAN_COS_MAHA,239.0,0.05415874661206103
DT,XGBRF,10.0,0.25967825220979
DT,XGBRF_KM_C,57.0,0.0014382723941233151
DT,XGBRF_KM_NN,28.0,0.00045833040159021205
DT,XGBRF_KM_COS,21.0,0.00034285734334409086
DT,XGBRF_KM_COS_MAHA,15.0,0.0002763813406306195
DT,XGBRF_HDBSCAN_NN,194.0,0.027776262161593623
DT,XGBRF_HDBSCAN_COS,419.5,0.37174488193264654
DT,XGBRF_KM_SCAN_NN,343.0,0.17185096649944387
DT,XGBRF_KM_SCAN_COS,153.0,0.012866103076639455
DT,XGBRF_KM_SCAN_COS_MAHA,37.0,0.0006933339626790364
DT_KM_C,DT_KM_NN,137.0,0.695429241993539
DT_KM_C,DT_KM_COS,41.5,0.47101575124285877
DT_KM_C,DT_KM_COS_MAHA,123.5,0.41529343838668753
DT_KM_C,DT_HDBSCAN_NN,247.5,0.018818976429959933
DT_KM_C,DT_HDBSCAN_COS,36.0,0.27252763336453834
DT_KM_C,DT_KM_SCAN_NN,25.5,0.1403686607716733
DT_KM_C,DT_KM_SCAN_COS,138.0,0.19355707001999
DT_KM_C,DT_KM_SCAN_COS_MAHA,43.0,0.8588077805669398
DT_KM_C,RF,57.0,5.8183529099912995e-11
DT_KM_C,RF_KM_C,38.0,0.10272481168885252
DT_KM_C,RF_KM_NN,42.0,0.48501677600440185
DT_KM_C,RF_KM_COS,40.0,0.685135461632564
DT_KM_C,RF_KM_COS_MAHA,55.0,0.4731304406310459
DT_KM_C,RF_HDBSCAN_NN,185.0,6.028243652207931e-05
DT_KM_C,RF_HDBSCAN_COS,148.0,0.0009371148232611009
DT_KM_C,RF_KM_SCAN_NN,187.5,0.4962009273929028
DT_KM_C,RF_KM_SCAN_COS,153.0,0.5413752325740909
DT_KM_C,RF_KM_SCAN_COS_MAHA,43.5,0.1092791009253352
DT_KM_C,XGB,95.0,1.4622985120676935e-06
DT_KM_C,XGB_KM_C,73.0,0.012767211148107074
DT_KM_C,XGB_KM_NN,347.5,0.7256214187287101
DT_KM_C,XGB_KM_COS,166.0,0.36596682763826016
DT_KM_C,XGB_KM_COS_MAHA,271.5,0.6380276806337322
DT_KM_C,XGB_HDBSCAN_NN,99.5,0.12063777964545425
DT_KM_C,XGB_HDBSCAN_COS,195.5,0.10030531974909976
DT_KM_C,XGB_KM_SCAN_NN,296.0,0.7397015692717602
DT_KM_C,XGB_KM_SCAN_COS,239.5,0.1833068955684417
DT_KM_C,XGB_KM_SCAN_COS_MAHA,159.5,0.1146428118639029
DT_KM_C,XGBRF,137.0,0.02797840876702616
DT_KM_C,XGBRF_KM_C,92.0,0.2356384061468958
DT_KM_C,XGBRF_KM_NN,62.5,0.046154747745265234
DT_KM_C,XGBRF_KM_COS,57.5,0.007776756960848545
DT_KM_C,XGBRF_KM_COS_MAHA,58.5,0.010277424932241309
DT_KM_C,XGBRF_HDBSCAN_NN,159.0,0.6573586978812125
DT_KM_C,XGBRF_HDBSCAN_COS,103.0,0.0006446829213067424
DT_KM_C,XGBRF_KM_SCAN_NN,151.0,0.00607707648702545
DT_KM_C,XGBRF_KM_SCAN_COS,188.5,0.5135923945416485
DT_KM_C,XGBRF_KM_SCAN_COS_MAHA,79.5,0.1023149449896581
DT_KM_NN,DT_KM_COS,133.0,0.8703427292182021
DT_KM_NN,DT_KM_COS_MAHA,21.5,0.5302142860974058
DT_KM_NN,DT_HDBSCAN_NN,86.5,0.0031617070984347167
DT_KM_NN,DT_HDBSCAN_COS,103.5,0.6516536391899486
DT_KM_NN,DT_KM_SCAN_NN,88.0,0.4931563588809885
DT_KM_NN,DT_KM_SCAN_COS,194.0,0.16092595966326861
DT_KM_NN,DT_KM_SCAN_COS_MAHA,119.0,0.7985319316198509
DT_KM_NN,RF,45.0,4.945634457473413e-11
DT_KM_NN,RF_KM_C,102.0,0.1401411978234565
DT_KM_NN,RF_KM_NN,93.0,0.39727444710738014
DT_KM_NN,RF_KM_COS,89.0,0.5189364793924784
DT_KM_NN,RF_KM_COS_MAHA,97.0,0.29879886879803175
DT_KM_NN,RF_HDBSCAN_NN,39.0,2.164849421384425e-06
DT_KM_NN,RF_HDBSCAN_COS,58.5,9.252064329143636e-05
DT_KM_NN,RF_KM_SCAN_NN,33.5,0.0693544320024793
DT_KM_NN,RF_KM_SCAN_COS,26.5,0.1714216807181005
DT_KM_NN,RF_KM_SCAN_COS_MAHA,99.5,0.1316921012097393
DT_KM_NN,XGB,45.0,7.06723245416551e-07
DT_KM_NN,XGB_KM_C,125.0,0.022439430463375133
DT_KM_NN,XGB_KM_NN,218.0,0.36739984362775013
DT_KM_NN,XGB_KM_COS,180.5,0.5825244918840989
DT_KM_NN,XGB_KM_COS_MAHA,260.0,0.3361548181990647
DT_KM_NN,XGB_HDBSCAN_NN,165.5,0.05036679535285121
DT_KM_NN,XGB_HDBSCAN_COS,181.5,0.020443621924008004
DT_KM_NN,XGB_KM_SCAN_NN,295.0,0.3647031182301008
DT_KM_NN,XGB_KM_SCAN_COS,242.5,0.13111408724278154
DT_KM_NN,XGB_KM_SCAN_COS_MAHA,177.5,0.053407270967247726
DT_KM_NN,XGBRF,124.5,0.02510289275359325
DT_KM_NN,XGBRF_KM_C,94.0,0.4345870962180909
DT_KM_NN,XGBRF_KM_NN,50.0,0.09683543849298935
DT_KM_NN,XGBRF_KM_COS,31.5,0.012732477558103174
DT_KM_NN,XGBRF_KM_COS_MAHA,50.5,0.030215741812964172
DT_KM_NN,XGBRF_HDBSCAN_NN,201.0,0.3286626246277231
DT_KM_NN,XGBRF_HDBSCAN_COS,164.0,0.001995345023100633
DT_KM_NN,XGBRF_KM_SCAN_NN,174.0,0.006111433620878976
DT_KM_NN,XGBRF_KM_SCAN_COS,208.5,0.27966890196632543
DT_KM_NN,XGBRF_KM_SCAN_COS_MAHA,79.0,0.18033266009828086
DT_KM_COS,DT_KM_COS_MAHA,109.0,0.8038969401355242
DT_KM_COS,DT_HDBSCAN_NN,221.5,0.006431061345148168
DT_KM_COS,DT_HDBSCAN_COS,15.0,0.6510766340778344
DT_KM_COS,DT_KM_SCAN_NN,9.0,0.366256395824783
DT_KM_COS,DT_KM_SCAN_COS,65.5,0.03396079323138357
DT_KM_COS,DT_KM_SCAN_COS_MAHA,19.0,0.3748674710982295
DT_KM_COS,RF,48.0,5.7353015465969783e-11
DT_KM_COS,RF_KM_C,18.5,0.021254602361853777
DT_KM_COS,RF_KM_NN,13.0,0.10769714584471152
DT_KM_COS,RF_KM_COS,12.0,0.17793172526825463
DT_KM_COS,RF_KM_COS_MAHA,23.5,0.09058732192151371
DT_KM_COS,RF_HDBSCAN_NN,202.0,2.032151914231141e-05
DT_KM_COS,RF_HDBSCAN_COS,162.5,0.00031768077968516374
DT_KM_COS,RF_KM_SCAN_NN,153.0,0.22613833006087325
DT_KM_COS,RF_KM_SCAN_COS,120.0,0.2120639430931741
DT_KM_COS,RF_KM_SCAN_COS_MAHA,19.5,0.017250570258977825
DT_KM_COS,XGB,69.0,8.129111141854928e-07
DT_KM_COS,XGB_KM_C,22.0,0.0004814748219913757
DT_KM_COS,XGB_KM_NN,292.5,0.34687672853781903
DT_KM_COS,XGB_KM_COS,105.5,0.7067520356836986
DT_KM_COS,XGB_KM_COS_MAHA,137.5,0.19296105131930918
DT_KM_COS,XGB_HDBSCAN_NN,33.0,0.0072076660782999
DT_KM_COS,XGB_HDBSCAN_COS,110.0,0.006131972237575912
DT_KM_COS,XGB_KM_SCAN_NN,188.5,0.33416880772758095
DT_KM_COS,XGB_KM_SCAN_COS,225.0,0.06750297783615111
DT_KM_COS,XGB_KM_SCAN_COS_MAHA,105.0,0.01954401983289194
DT_KM_COS,XGBRF,106.0,0.014864322273503181
DT_KM_COS,XGBRF_KM_C,104.0,0.43411746423001785
DT_KM_COS,XGBRF_KM_NN,54.0,0.12663045794761726
DT_KM_COS,XGBRF_KM_COS,52.5,0.03157043884192576
DT_KM_COS,XGBRF_KM_COS_MAHA,37.5,0.013983764728255035
DT_KM_COS,XGBRF_HDBSCAN_NN,75.5,0.14931134821344846
DT_KM_COS,XGBRF_HDBSCAN_COS,57.5,0.00021760203460460226
DT_KM_COS,XGBRF_KM_SCAN_NN,138.5,0.005207911410426815
DT_KM_COS,XGBRF_KM_SCAN_COS,177.0,0.23002357234920745
DT_KM_COS,XGBRF_KM_SCAN_COS_MAHA,62.5,0.2820401933537321
DT_KM_COS_MAHA,DT_HDBSCAN_NN,74.5,0.0005813440477063726
DT_KM_COS_MAHA,DT_HDBSCAN_COS,76.0,0.9790127252213633
DT_KM_COS_MAHA,DT_KM_SCAN_NN,80.0,0.7896918727104639
DT_KM_COS_MAHA,DT_KM_SCAN_COS,126.0,0.05729026509580444
DT_KM_COS_MAHA,DT_KM_SCAN_COS_MAHA,69.0,0.4467252149176356
DT_KM_COS_MAHA,RF,45.0,4.7305290766754666e-11
DT_KM_COS_MAHA,RF_KM_C,88.5,0.05222367377725091
DT_KM_COS_MAHA,RF_KM_NN,81.5,0.18618585168587098
DT_KM_COS_MAHA,RF_KM_COS,78.0,0.26017490098354834
DT_KM_COS_MAHA,RF_KM_COS_MAHA,67.0,0.1130323417882313
DT_KM_COS_MAHA,RF_HDBSCAN_NN,42.0,7.874438375864867e-07
DT_KM_COS_MAHA,RF_HDBSCAN_COS,33.0,2.4825149211360166e-05
DT_KM_COS_MAHA,RF_KM_SCAN_NN,31.5,0.04710684887475331
DT_KM_COS_MAHA,RF_KM_SCAN_COS,22.5,0.07685537135191901
DT_KM_COS_MAHA,RF_KM_SCAN_COS_MAHA,85.5,0.049922055853054495
DT_KM_COS_MAHA,XGB,55.0,5.293085183826007e-07
DT_KM_COS_MAHA,XGB_KM_C,107.0,0.0070348947363021355
DT_KM_COS_MAHA,XGB_KM_NN,161.5,0.20705800048438772
DT_KM_COS_MAHA,XGB_KM_COS,161.5,0.9765741443739513
DT_KM_COS_MAHA,XGB_KM_COS_MAHA,246.0,0.14375419747878349
DT_KM_COS_MAHA,XGB_HDBSCAN_NN,148.0,0.019101001937294092
DT_KM_COS_MAHA,XGB_HDBSCAN_COS,156.0,0.005074300133276167
DT_KM_COS_MAHA,XGB_KM_SCAN_NN,230.5,0.21847199876564782
DT_KM_COS_MAHA,XGB_KM_SCAN_COS,230.0,0.04792901798602966
DT_KM_COS_MAHA,XGB_KM_SCAN_COS_MAHA,114.0,0.018949519485470877
DT_KM_COS_MAHA,XGBRF,105.0,0.013910461982821589
DT_KM_COS_MAHA,XGBRF_KM_C,129.0,0.7688944854958115
DT_KM_COS_MAHA,XGBRF_KM_NN,96.0,0.26739096626200576
DT_KM_COS_MAHA,XGBRF_KM_COS,42.0,0.038565657579900825
DT_KM_COS_MAHA,XGBRF_KM_COS_MAHA,56.5,0.05370276037504549
DT_KM_COS_MAHA,XGBRF_HDBSCAN_NN,201.5,0.21435553462432022
DT_KM_COS_MAHA,XGBRF_HDBSCAN_COS,86.0,0.00033035979725417393
DT_KM_COS_MAHA,XGBRF_KM_SCAN_NN,117.0,0.0015268379547021245
DT_KM_COS_MAHA,XGBRF_KM_SCAN_COS,123.0,0.09741281991181608
DT_KM_COS_MAHA,XGBRF_KM_SCAN_COS_MAHA,106.0,0.4702786668684653
DT_HDBSCAN_NN,DT_HDBSCAN_COS,123.0,0.001348377835570815
DT_HDBSCAN_NN,DT_KM_SCAN_NN,100.0,0.0005405432149078483
DT_HDBSCAN_NN,DT_KM_SCAN_COS,242.0,0.20173234457026834
DT_HDBSCAN_NN,DT_KM_SCAN_COS_MAHA,243.0,0.02970337428622903
DT_HDBSCAN_NN,RF,146.0,1.8971038028254602e-10
DT_HDBSCAN_NN,RF_KM_C,346.5,0.24116034687140198
DT_HDBSCAN_NN,RF_KM_NN,247.5,0.05390620207905842
DT_HDBSCAN_NN,RF_KM_COS,220.0,0.03228196129517189
DT_HDBSCAN_NN,RF_KM_COS_MAHA,242.0,0.07463057799459738
DT_HDBSCAN_NN,RF_HDBSCAN_NN,199.0,0.018451813921326686
DT_HDBSCAN_NN,RF_HDBSCAN_COS,205.0,0.2602599705394586
DT_HDBSCAN_NN,RF_KM_SCAN_NN,116.0,0.022125602229857398
DT_HDBSCAN_NN,RF_KM_SCAN_COS,76.0,0.00841919434282098
DT_HDBSCAN_NN,RF_KM_SCAN_COS_MAHA,292.5,0.22828597396226202
DT_HDBSCAN_NN,XGB,267.0,3.735743510314908e-05
DT_HDBSCAN_NN,XGB_KM_C,421.0,0.8975385408365449
DT_HDBSCAN_NN,XGB_KM_NN,430.5,0.13629611943618833
DT_HDBSCAN_NN,XGB_KM_COS,231.0,0.005686967927397472
DT_HDBSCAN_NN,XGB_KM_COS_MAHA,531.0,0.18986822613981968
DT_HDBSCAN_NN,XGB_HDBSCAN_NN,317.5,0.4129032180231439
DT_HDBSCAN_NN,XGB_HDBSCAN_COS,435.5,0.8313380851350158
DT_HDBSCAN_NN,XGB_KM_SCAN_NN,455.0,0.14788518139236498
DT_HDBSCAN_NN,XGB_KM_SCAN_COS,342.5,0.3291992718410114
DT_HDBSCAN_NN,XGB_KM_SCAN_COS_MAHA,333.0,0.4044527933607158
DT_HDBSCAN_NN,XGBRF,410.0,0.43806254718843274
DT_HDBSCAN_NN,XGBRF_KM_C,162.5,0.002581654553891244
DT_HDBSCAN_NN,XGBRF_KM_NN,66.0,7.331677115723823e-05
DT_HDBSCAN_NN,XGBRF_KM_COS,54.0,9.067621371190066e-06
DT_HDBSCAN_NN,XGBRF_KM_COS_MAHA,80.0,1.500248834254299e-05
DT_HDBSCAN_NN,XGBRF_HDBSCAN_NN,296.5,0.10740449990642711
DT_HDBSCAN_NN,XGBRF_HDBSCAN_COS,398.0,0.4855631701192221
DT_HDBSCAN_NN,XGBRF_KM_SCAN_NN,507.5,0.7054892102213888
DT_HDBSCAN_NN,XGBRF_KM_SCAN_COS,293.0,0.09882214602811601
DT_HDBSCAN_NN,XGBRF_KM_SCAN_COS_MAHA,125.0,0.0002789185380940518
DT_HDBSCAN_COS,DT_KM_SCAN_NN,6.0,0.6547208460185769
DT_HDBSCAN_COS,DT_KM_SCAN_COS,18.0,0.0057941055807451975
DT_HDBSCAN_COS,DT_KM_SCAN_COS_MAHA,16.0,0.22316985425480362
DT_HDBSCAN_COS,RF,28.0,4.8817705386712874e-11
DT_HDBSCAN_COS,RF_KM_C,0.0,0.0022819372533154484
DT_HDBSCAN_COS,RF_KM_NN,0.0,0.014305878435429648
DT_HDBSCAN_COS,RF_KM_COS,0.0,0.025347318677468252
DT_HDBSCAN_COS,RF_KM_COS_MAHA,5.0,0.019630657257290667
DT_HDBSCAN_COS,RF_HDBSCAN_NN,156.0,6.396668237981015e-06
DT_HDBSCAN_COS,RF_HDBSCAN_COS,124.0,0.0001163429133887082
DT_HDBSCAN_COS,RF_KM_SCAN_NN,98.0,0.11391313011997442
DT_HDBSCAN_COS,RF_KM_SCAN_COS,73.0,0.10447289006330972
DT_HDBSCAN_COS,RF_KM_SCAN_COS_MAHA,0.0,0.0025380335550052734
DT_HDBSCAN_COS,XGB,66.0,6.384039797779122e-07
DT_HDBSCAN_COS,XGB_KM_C,0.0,8.861595213096065e-05
DT_HDBSCAN_COS,XGB_KM_NN,256.5,0.20181527861947746
DT_HDBSCAN_COS,XGB_KM_COS,126.5,1.0
DT_HDBSCAN_COS,XGB_KM_COS_MAHA,146.5,0.10192523915050133
DT_HDBSCAN_COS,XGB_HDBSCAN_NN,26.5,0.0017966054317645813
DT_HDBSCAN_COS,XGB_HDBSCAN_COS,115.5,0.0026977617055808927
DT_HDBSCAN_COS,XGB_KM_SCAN_NN,160.5,0.18523075156441704
DT_HDBSCAN_COS,XGB_KM_SCAN_COS,160.0,0.03564007956561034
DT_HDBSCAN_COS,XGB_KM_SCAN_COS_MAHA,98.0,0.01171767808809209
DT_HDBSCAN_COS,XGBRF,91.0,0.009897133479512401
DT_HDBSCAN_COS,XGBRF_KM_C,84.0,0.6335853567849432
DT_HDBSCAN_COS,XGBRF_KM_NN,40.0,0.19670560245894686
DT_HDBSCAN_COS,XGBRF_KM_COS,38.0,0.04280430233270991
DT_HDBSCAN_COS,XGBRF_KM_COS_MAHA,37.5,0.02476567516343318
DT_HDBSCAN_COS,XGBRF_HDBSCAN_NN,86.5,0.09955826599527928
DT_HDBSCAN_COS,XGBRF_HDBSCAN_COS,52.0,0.00012706126737413648
DT_HDBSCAN_COS,XGBRF_KM_SCAN_NN,132.0,0.001963136638508001
DT_HDBSCAN_COS,XGBRF_KM_SCAN_COS,126.0,0.11112636367655192
DT_HDBSCAN_COS,XGBRF_KM_SCAN_COS_MAHA,34.0,0.38770703627217495
DT_KM_SCAN_NN,DT_KM_SCAN_COS,18.0,0.0057941055807451975
DT_KM_SCAN_NN,DT_KM_SCAN_COS_MAHA,9.0,0.1956677425436415
DT_KM_SCAN_NN,RF,21.0,5.100624184988629e-11
DT_KM_SCAN_NN,RF_KM_C,0.0,0.0013406411172294783
DT_KM_SCAN_NN,RF_KM_NN,0.0,0.0081509715935027
DT_KM_SCAN_NN,RF_KM_COS,0.0,0.014305878435429648
DT_KM_SCAN_NN,RF_KM_COS_MAHA,5.5,0.011412036386001648
DT_KM_SCAN_NN,RF_HDBSCAN_NN,98.0,1.406078086258364e-06
DT_KM_SCAN_NN,RF_HDBSCAN_COS,101.0,5.0893254052173865e-05
DT_KM_SCAN_NN,RF_KM_SCAN_NN,101.5,0.08005364530177018
DT_KM_SCAN_NN,RF_KM_SCAN_COS,76.0,0.07102786481733757
DT_KM_SCAN_NN,RF_KM_SCAN_COS_MAHA,0.0,0.0025380335550052734
DT_KM_SCAN_NN,XGB,45.0,4.088056462267939e-07
DT_KM_SCAN_NN,XGB_KM_C,0.0,5.597667433279079e-05
DT_KM_SCAN_NN,XGB_KM_NN,231.0,0.14460425456413042
DT_KM_SCAN_NN,XGB_KM_COS,132.0,0.8404717001843448
DT_KM_SCAN_NN,XGB_KM_COS_MAHA,138.5,0.0687860464263448
DT_KM_SCAN_NN,XGB_HDBSCAN_NN,27.5,0.0010865085725064519
DT_KM_SCAN_NN,XGB_HDBSCAN_COS,109.5,0.0018010824841920344
DT_KM_SCAN_NN,XGB_KM_SCAN_NN,141.0,0.12984039862144253
DT_KM_SCAN_NN,XGB_KM_SCAN_COS,165.0,0.025545189463498798
DT_KM_SCAN_NN,XGB_KM_SCAN_COS_MAHA,81.0,0.006343433871633631
DT_KM_SCAN_NN,XGBRF,91.0,0.009828645811480173
DT_KM_SCAN_NN,XGBRF_KM_C,94.0,0.9654303254767854
DT_KM_SCAN_NN,XGBRF_KM_NN,51.0,0.31731050786291415
DT_KM_SCAN_NN,XGBRF_KM_COS,36.0,0.06645742001693118
DT_KM_SCAN_NN,XGBRF_KM_COS_MAHA,49.5,0.0922244430603659
DT_KM_SCAN_NN,XGBRF_HDBSCAN_NN,89.5,0.06845938792620274
DT_KM_SCAN_NN,XGBRF_HDBSCAN_COS,26.0,3.424084400796104e-05
DT_KM_SCAN_NN,XGBRF_KM_SCAN_NN,77.5,0.0006073636088509525
DT_KM_SCAN_NN,XGBRF_KM_SCAN_COS,122.5,0.09275230989048223
DT_KM_SCAN_NN,XGBRF_KM_SCAN_COS_MAHA,62.0,0.4547425362328953
DT_KM_SCAN_COS,DT_KM_SCAN_COS_MAHA,70.5,0.17004321374337905
DT_KM_SCAN_COS,RF,96.0,1.3966391375335047e-10
DT_KM_SCAN_COS,RF_KM_C,115.5,0.702170697802267
DT_KM_SCAN_COS,RF_KM_NN,77.0,0.25901390064628504
DT_KM_SCAN_COS,RF_KM_COS,63.0,0.16547615000258986
DT_KM_SCAN_COS,RF_KM_COS_MAHA,112.5,0.3991295737127578
DT_KM_SCAN_COS,RF_HDBSCAN_NN,332.0,0.002143206367759177
DT_KM_SCAN_COS,RF_HDBSCAN_COS,305.0,0.02150245888000039
DT_KM_SCAN_COS,RF_KM_SCAN_NN,289.0,0.6467905328072578
DT_KM_SCAN_COS,RF_KM_SCAN_COS,269.0,0.5974807208946493
DT_KM_SCAN_COS,RF_KM_SCAN_COS_MAHA,115.0,0.9849931355873962
DT_KM_SCAN_COS,XGB,151.5,6.3953641718794594e-06
DT_KM_SCAN_COS,XGB_KM_C,195.0,0.42595080329496093
